"%s was added to your shopping cart.","%s foi adicionado com sucesso na sua sacola de compras."
"%s was updated in your shopping cart.","%s sua sacola de compras foi atualizado."
"* Required Fields","* Campos Obrigatórios"
"Add New Address","Adicionar Endereço"
"Add New Condition","Criar Termo"
"Add coupon code for shopping cart","Adicionado código do cupom a sua sacola de compras"
"Add gift messages to shopping cart","Adicionar mensagens de presente na sacola de compras"
"Add product to shopping cart","Produto adicionado a sacola de compras"
"Add product(s) to shopping cart","Adicionar produto(s) a sacola de compras"
"Add to Cart","Comprar"
"Add to Compare","Comparar Produtos"
"Add to Wishlist","Adicionar aos Favoritos"
"Additional Product Info","Info Adicional do Produto"
"Address","Endereço"
"Address %s of %s","Endereço %s de %s"
"After Adding a Product Redirect to Shopping Cart","Ao adicionar produto redirecionar p/ a sacola de compras"
"Allow Guest Checkout","Permitir Pedido de Visitante"
"Already registered?","Já possui uma conta?"
"An error occurred in the process of payment","Ocorreu um erro ao processar o pagamento"
"An error occurred while deleting this condition.","Ocorreu um erro ao excluir esta condição."
"An error occurred while saving this condition.","Ocorreu um erro ao salvar esta condição."
"Apply Coupon","Usar Cupom"
"Are you sure you would like to remove this item from the shopping cart?","Deseja realmente retirar este item da sua sacola de compras?"
"Back","Voltar"
"Back to Billing Information","Voltar para Informações de Cobrança"
"Back to Select Addresses","Voltar para Selecionar Endereço"
"Back to Shipping Information","Voltar para Informações de Entrega"
"Back to Shopping Cart","Voltar para a sacola de compras"
"Based on your selection, you may be interested in the following items:","Aproveite Nossas Ofertas:"
"Billing Address","Endereço de Cobrança"
"Billing Information","Informações de Cobrança"
"Billing Information - %s","Informações de Cobrança - %s"
"Cancel Coupon","Cancelar Cupom"
"Cannot add item to the shopping cart.","Não foi possível adicionar o item a sacola de compras."
"Cannot add the item to shopping cart","Não foi possível adicionar o item a sacola de compras"
"Cannot add the item to shopping cart.","Não foi possível adicionar o item a sacola de compras."
"Cannot apply the coupon code.","O cupom não foi aplicado."
"Cannot configure product.","Não foi possível configurar o produto."
"Cannot open the overview page","Não foi possível abrir a página de visualização"
"Cannot process the item.","Não foi possível processar o item."
"Cannot remove the item.","Não foi possível remover o item."
"Cannot update shopping cart.","Não foi possível atualizar valores."
"Cannot update the item.","Não foi possível atualizar o item."
"Card Verification Number Visual Reference","Referência visual para verificação de número de cartão"
"Cart Product Api","Api Produto no Carrinho"
"Cart Subtotal:","Subtotal:"
"Cart Total","Valor da Compra"
"Change","Alterar"
"Change Billing Address","Alterar Endereço de Cobrança"
"Checkbox Text","Texto do Checkbox"
"Checkout","Finalizar"
"Checkout Conditions","Condições do Pedido"
"Checkout Method","Identificação"
"Checkout Options","Opções ao Fechar Pedido"
"Checkout Progress Wrapper","Progresso de Checkout Fechado"
"Checkout Section","Sessão Pagamento do Pedido"
"Checkout Terms and Conditions","Exibir Termos e Condições"
"Checkout as Guest","Finalizar Como Visitante"
"Checkout as a Guest or Register","Criar Sua Conta"
"Checkout with Multiple Addresses","Finalizar Pedido com Vários Endereços"
"Choose an shipping method:","Escolha o método de envio de sua preferência:"
"City","Cidade"
"Click <a href=""%s"" onclick=""this.target=\'_blank\'"">here to print</a> a copy of your order confirmation.","Clique <a href=""%s"" onclick=""this.target=\'_blank\'"">aqui para imprimir</a> uma cópia da sua confirmação do pedido."
"Click <a href=""%s"">here</a> to continue shopping.","Clique <a href=""%s"">aqui</a> para continuar comprando."
"Close","Fechar"
"Close Order","Fechar Pedido"
"Company","Profissão"
"Condition Name","Nome do Termo"
"Configurable Product Image","Imagem do produto configurável"
"Configure Cart Item","Configurar Item da sacola de compras"
"Confirm Password","Confirmar Senha"
"Congratulation! Your budget request was created successfully!","Parabéns! Seu orçamento foi efetuado com sucesso!"
"Content","Conteúdo"
"Content Height","Altura do Conteúdo"
"Content Height (css)","Altura do Conteúdo (css)"
"Continue","Continuar"
"Continue Shopping","Continuar Comprando"
"Continue to Billing Information","Continuar para Informação de Cobrança"
"Continue to Review Your Order","Continuar para Revisar o Pedido"
"Continue to Shipping Information","Continuar para Informações de Envio"
"Country","País"
"Coupon code ""%s"" is not valid.","Cupom ""%s"" não é válido."
"Coupon code ""%s"" was applied.","Cupom ""%s"" foi aplicado."
"Coupon code was canceled.","Cupom foi cancelado."
"Create Billing Address","Criar Endereço de Cobrança"
"Create Shipping Address","Criar Endereço de Entrega"
"Create an order from shopping cart","Criar um pedido para a sacola de compras"
"Create shopping cart","Criar sacola de compras"
"Customer Information","Informações do Cliente"
"Customer's information","Informação do Cliente"
"Data saving problem","Problema ao salvar dados"
"Default Billing","Cobrança Padrão"
"Default Shipping","Entrega Padrão"
"Delete Condition","Excluir Condição"
"Details","Detalhes"
"Disabled","Desabilitar"
"Discount Codes","Cupom de Desconto"
"Display Cart Summary","Exibir resumo na sacola de compras"
"Display Shopping Cart Sidebar","Exibir sacola de compras na barra lateral"
"Display item quantities","Quantidade de itens"
"Display number of items in cart","Número de itens na sacola de compras"
"Display number of items in wishlist","Exibir número de itens nos favoritos"
"Easy access to your order history and status","Acompanhe seus pedidos e guarde históricos"
"Edit","Editar"
"Edit Address","Editar Endereço"
"Edit Billing Address","Editar Endereço de Cobrança"
"Edit Items","Editar Itens"
"Edit Shipping Address","Editar Endereço de Entrega"
"Edit Terms and Conditions","Editar Termos e Condições"
"Edit Your Cart","Editar sacola de compras"
"Edit item","Editar item"
"Edit item parameters","Editar parâmetros do item"
"Email Address","Endereço de Email"
"Enable Onepage Checkout","Exibir Página p/ Fechar Pedido"
"Enable Terms and Conditions","Exibir Termos e Condições"
"Enabled","Ativado"
"Enter a New Address","Informe um novo endereço"
"Enter your coupon code if you have one.","Digite aqui o código do seu cupom:"
"Enter your destination to get a shipping estimate.","Digite o CEP de destino / entrega:"
"Estimate Shipping and Tax","Calcular Valor do frete"
"Excl. Tax","Excl. Taxa"
"Fast and easy check out","Fechar pedidos com maior agilidade"
"Fax","Celular"
"If you need further assistance, contact us","Em caso de dúvidas ou problemas, entre em contato conosco!"
"Forgot an Item?","Esqueceu alguma coisa?"
"Forgot your password?","Esqueceu sua senha?"
"Get a Quote","Calcular"
"Get list of available payment methods","Obter lista dos métodos de pagamentos disponíveis"
"Get list of available shipping methods","Obter lista de métodos de envios disponíveis"
"Get list of products in shopping cart","Obter lista de produtos na sacola de compras"
"Get terms and conditions","Obter temos e condições"
"Get total prices for shopping cart","Obter preço total da sacola de compras"
"Gift Message","Mensagem de Presente"
"Go To Cart","Ver Carrinho"
"Grand Total:","Total Final:"
"Grouped Product Image","Imagem do produto agrupado"
"HTML","HTML"
"ID","ID"
"Incl. Tax","Incl. Taxa"
"Invalid method: %s","Método inválido: %s"
"Item not found or already ordered","Item não encontrado ou já solicitado"
"Items","Itens"
"Items After","Itens Depois"
"Items Before","Itens Antes"
"Load customer quote error","Erro ao carregar informações do cliente"
"Loading next step...","Carregando..."
"Login","Entrar"
"Login/Registration Before","Entrar/Registrar Antes"
"Manage Checkout Terms and Conditions","Termos e Condições de Compra"
"Maximum Display Recently Added Item(s)","Máximo de itens na lista"
"Maximum qty allowed for Shipping to multiple addresses is %s","Quantidade máxima permitida para entrega em vários endereços é %s"
"Move to Wishlist","Mover para Favoritos"
"Multishipping Checkout","Pagar pedido em entrega dividida"
"Multishipping Checkout Address (Any) Form","Vários Endereços Finalizar Pedido Endereço (Qualquer) Form"
"Multishipping Checkout Billing Address Creation","Vários Endereços Finalizar Pedido Endereço de Cobrança Criando"
"Multishipping Checkout Billing Address Edit Form","Vários Endereços Finalizar Pedido Endereço de Cobrança Editar Form"
"Multishipping Checkout Billing Address Selection","Vários Endereços Finalizar Pedido Endereço de Cobrança Selecionando"
"Multishipping Checkout Billing Information Step","Vários Endereços Finalizar Pedido Cobrança Informação Passo"
"Multishipping Checkout Customer Address Edit Form","Vários Endereços Finalizar Pedido Cliente Endereço Editar Form"
"Multishipping Checkout Overview","Vários Endereços Finalizar Pedido Rever"
"Multishipping Checkout Shipping Address Creation","Vários Endereços Finalizar Pedido Endereço de Entrega Criando"
"Multishipping Checkout Shipping Address Edit Form","Vários Endereços Finalizar Pedido Endereço de Entrega Editar Form"
"Multishipping Checkout Shipping Address Selection","Vários Endereços Finalizar Pedido Endereço de Entrega Selecionando"
"Multishipping Checkout Shipping Information Step","Vários Endereços Finalizar Pedido Informação de Entrega Passo"
"Multishipping Checkout Success","Vários Endereços Finalizar Pedido Sucesso"
"My Cart","Minha Sacola"
"My Cart (%s item)","Sacola de compras (%s item)"
"My Cart (%s items)","Sacola de compras (%s itens)"
"My Cart Link","Links na sacola de compras"
"New Address","Novo Endereço"
"New Condition","Nova Condição"
"One Page Checkout","Página Finalizar Pedido"
"One Page Checkout Failure","Falha ao Finalizar Pedido"
"One Page Checkout Overview","Resumo de Pagina para Finalizar Pedido"
"One Page Checkout Success","Pedido Finalizado com Sucesso"
"One item of products do not have identifier or sku","Um dos produtos não possui identificador sku"
"One item of products is not belong any of quote item","Um dos produtos não pertence a qualquer item de cotação"
"Order #","Pedido #"
"Order Review","Confirmar Pedido"
"Order Success","Pedido com Sucesso"
"Order place error.","Posição errada."
"Other Items in Your Order","Outros itens no seu pedido"
"Overview Items After","Resumo de Itens Depois"
"Password","Senha"
"Payment Failed Email Reciever","Destinatário de envio de email"
"Payment Failed Email Sender","Remetente de envio de email"
"Payment Failed Emails","Emails p/ Falhas no Pagamento"
"Payment Failed Template","Modelo de email"
"Payment Information","Forma de Pagamento"
"Payment Method","Forma da Pagamento"
"Payment Methods After Checkout Button","Forma de pagamento depois do botão fechar pedido"
"Payment Methods Before Checkout Button","Forma de pagamento antes do botão fechar pedido"
"Payment method information","Informações do método de pagamento"
"Payment method is not defined","Forma de pagamento não foi selecionada"
"Payment methods in shopping cart","Métodos de pagamento na sacola de compras"
"Payment profile # %s: ""%s"".","Perfil pagamento # %s: ""%s""."
"Place Order","Finalizar Pedido"
"Place Budget Request","Finalizar Orçamento"
"Please agree to all Terms and Conditions before placing the order.","Você precisa aceitar os termos e condições antes de finalizar o pedido."
"Please agree to all Terms and Conditions before placing the orders.","Você precisa aceitar os termos e condições antes de finalizar os pedidos."
"Please agree to all the terms and conditions before placing the order.","Por favor aceite todos os termos e condições antes de continuar com o pedido."
"Please log in below:","Informe abaixo:"
"Please select region, state or province","Selecione um Estado..."
"Please select shipping address for applicable items","Selecione um endereço de entrega para os itens selecionados"
"Please select shipping methods for all addresses","Selecione uma forma de entrega para todos os endereços"
"Price","Preço"
"Proceed to Checkout","Fechar Pedido"
"Product","Produto"
"Product Name","Produto"
"Products","Produtos"
"Qty","Qtd"
"Qty:","Quantidade:"
"Quantity was recalculated from %d to %d","Quantidade foi recalculada de %d para %d"
"Quote Lifetime (days)","Armazenar sacola de compras (dias)"
"Quote item does not exist.","Cotação do item não existe."
"Quote item is not found.","Cotação do item não foi encontrada."
"Recently added item(s)","Últimos Adicionados"
"Register","Cadastrar"
"Register and save time!","Ganhe Tempo!"
"Register to Create an Account","Criar Conta"
"Register with us for future convenience:","Aproveite as Vantagens de Ser Cliente:"
"Remove Item","Excluir Item"
"Remove This Item","Excluir Este Item"
"Remove coupon code from shopping cart","Remover código do cupom da sacola de compras"
"Remove item","Remover item"
"Remove product from shopping cart","Remover produto da sacola de compras"
"Remove product(s) from shopping cart","Remover produto(s) da sacola de compras"
"Retrieve information about shopping cart","Recuperar informações sobre a sacola de compras"
"Review Order","Rever Pedido"
"Review Order - %s","Rever Pedido - %s"
"Sales","Vendas"
"Save Condition","Salvar"
"Save in address book","Salvar este endereço em minha conta"
"Select Address","Selecione o Endereço"
"Select Addresses","Selecione os Endereços"
"Select Shipping Method","Selecione Método de Entrega"
"Select State/Province...","Selecione Estado..."
"Select a billing address from your address book or enter a new address.","Escolha um endereço de cobrança cadastrado, ou crie um novo"
"Select a shipping address from your address book or enter a new address.","Escolha um endereço de entrega cadastrado, ou crie um novo"
"Send Payment Failed Email Copy Method","Enviar cópia de email usando"
"Send Payment Failed Email Copy To","Enviar cópia de email para"
"Send To","Enviar para"
"Separate by "","".","Separado por "",""."
"Set customer for shopping cart","Informar cliente para a sacola de compras"
"Set customer's addresses in shopping cart","Informar endereço do cliente para a sacola de compras"
"Set payment method","Informe o método de pagamento"
"Set shipping method","Informe o método de entrega"
"Ship to Multiple Addresses","Entregar em vários endereços"
"Ship to different address","Entregar em Outro Endereço"
"Ship to this address","Entregar no Mesmo Endereço"
"Shipping Address","Endereço de Entrega"
"Shipping Information","Informações de Entrega"
"Shipping Method","Escolha de Frete"
"Shipping Methods","Métodos de Entrega"
"Shipping To","Entregar para"
"Shipping information","Informação de Entrega"
"Shipping method has not been selected yet","Método de entrega ainda não foi selecionado"
"Shipping methods in shopping cart","Métodos de envio para a sacola de compras"
"Shipping selection is not applicable.","Entrega selecionada não esta disponível."
"Shopping Cart","Carrinho de Compras"
"Shopping Cart Form Before","Formulário da sacola de compras vem antes"
"Shopping Cart Sidebar","Sacola de compras na Lateral"
"Shopping Cart Sidebar Extra Actions","Ações Extras na Sacola de Compras na Lateral"
"Shopping Cart is Empty","Sacola de Compras Vazia"
"Shopping cart ability to set coupon code","Capacidade de informar código do cupom na sacola de compras"
"Show Content as","Exibir Conteúdo como"
"Some of the requested products are not available in the desired quantity.","Alguns produtos solicitados não estão disponíveis na quantidade desejada."
"Some of the requested products are unavailable.","Alguns produtos solicitados não estão disponíveis."
"Some products quantities were recalculated because of quantity increment mismatch","Algumas quantidades de produtos foram recalculadas porque a quantidade solicitada não coincide"
"Sorry, no quotes are available for this order at this time.","Desculpe, não há formas de entregas disponíveis para este pedido no momento."
"State/Province","Estado"
"Status","Status"
"Store View","Visão"
"Street Address","Rua"
"Street Address %s","Rua %s"
"Submitting order information...","Enviando informações do pedido..."
"Subtotal","Subtotal"
"Telephone","Telefone"
"Terms and Conditions","Termos e Condições"
"Terms and Conditions Information","Informação de Termos e Condições"
"Terms and conditions","Termos e Condições"
"Text","Texto"
"Thank you for your purchase!","Agradecemos a confiança!"
"The condition has been deleted","A condição foi excluída"
"The condition has been saved.","A condição foi salva."
"The onepage checkout is disabled.","A página para fechar pedido não está disponível."
"The product could not be found.","O produto não foi encontrado."
"The product does not exist.","O produto não existe."
